time,Open,High,Low,Close,Volume
2026-04-09 16:25:00+00:00,2211.03,2213.8,2208.69,2208.75,18661.126
2026-04-09 16:30:00+00:00,2208.76,2209.65,2203.3,2203.96,38870.387
2026-04-09 16:35:00+00:00,2203.96,2206.2,2193.61,2197.51,54844.448
2026-04-09 16:40:00+00:00,2197.52,2202.63,2196.0,2201.96,29114.813
2026-04-09 16:45:00+00:00,2201.95,2203.13,2192.0,2195.31,36437.193
2026-04-09 16:50:00+00:00,2195.3,2201.77,2194.58,2200.46,16171.459
2026-04-09 16:55:00+00:00,2200.46,2207.46,2200.34,2207.25,29828.165
2026-04-09 17:00:00+00:00,2207.24,2220.49,2206.25,2218.43,55895.316
2026-04-09 17:05:00+00:00,2218.44,2221.56,2215.43,2219.05,32099.822
2026-04-09 17:10:00+00:00,2219.04,2223.82,2218.72,2222.99,28504.501
2026-04-09 17:15:00+00:00,2223.0,2224.88,2217.72,2218.52,23537.456
2026-04-09 17:20:00+00:00,2218.52,2220.29,2213.31,2215.64,28786.083
2026-04-09 17:25:00+00:00,2215.64,2216.44,2211.16,2214.35,14435.84
2026-04-09 17:30:00+00:00,2214.36,2214.36,2205.13,2209.11,22174.857
2026-04-09 17:35:00+00:00,2209.11,2223.73,2209.11,2220.58,33987.841
2026-04-09 17:40:00+00:00,2220.58,2223.58,2216.71,2219.87,25944.89
2026-04-09 17:45:00+00:00,2219.88,2221.75,2217.59,2219.96,15556.528
2026-04-09 17:50:00+00:00,2219.96,2223.2,2216.47,2221.17,11376.812
2026-04-09 17:55:00+00:00,2221.17,2223.1,2218.21,2221.96,10532.279
2026-04-09 18:00:00+00:00,2221.97,2222.71,2202.62,2206.09,57688.072
2026-04-09 18:05:00+00:00,2206.09,2210.69,2205.0,2209.13,25667.204
2026-04-09 18:10:00+00:00,2209.13,2210.94,2204.72,2206.32,13006.535
2026-04-09 18:15:00+00:00,2206.32,2211.15,2204.61,2208.32,11178.523
2026-04-09 18:20:00+00:00,2208.33,2208.33,2200.65,2203.91,15956.661
2026-04-09 18:25:00+00:00,2203.91,2210.09,2201.01,2208.01,12515.584
2026-04-09 18:30:00+00:00,2208.0,2209.65,2201.23,2205.49,10958.43
2026-04-09 18:35:00+00:00,2205.49,2208.82,2204.13,2207.53,5871.779
2026-04-09 18:40:00+00:00,2207.53,2208.34,2202.64,2204.24,7732.242
2026-04-09 18:45:00+00:00,2204.24,2206.5,2199.5,2206.38,17546.075
2026-04-09 18:50:00+00:00,2206.37,2206.49,2203.62,2205.89,5530.003
2026-04-09 18:55:00+00:00,2205.88,2207.21,2204.94,2206.02,8634.793
2026-04-09 19:00:00+00:00,2206.01,2208.89,2203.39,2208.11,14046.432
2026-04-09 19:05:00+00:00,2208.12,2217.27,2206.46,2215.63,29082.613
2026-04-09 19:10:00+00:00,2215.63,2219.67,2212.91,2214.29,25467.919
2026-04-09 19:15:00+00:00,2214.3,2215.21,2209.2,2210.05,10468.179
2026-04-09 19:20:00+00:00,2210.04,2211.02,2203.28,2204.72,11742.063
2026-04-09 19:25:00+00:00,2204.71,2206.68,2203.2,2206.32,7168.644
2026-04-09 19:30:00+00:00,2206.32,2212.14,2206.31,2208.9,9587.807
2026-04-09 19:35:00+00:00,2208.9,2213.31,2207.5,2213.31,5192.048
2026-04-09 19:40:00+00:00,2213.31,2218.25,2212.82,2216.5,16106.299
2026-04-09 19:45:00+00:00,2216.5,2221.88,2216.49,2220.36,18046.654
2026-04-09 19:50:00+00:00,2220.36,2224.0,2217.55,2219.34,27575.73
2026-04-09 19:55:00+00:00,2219.33,2219.46,2213.29,2215.36,13361.631
2026-04-09 20:00:00+00:00,2215.36,2218.84,2214.48,2216.29,8652.44
2026-04-09 20:05:00+00:00,2216.29,2216.3,2212.12,2214.9,7332.38
2026-04-09 20:10:00+00:00,2214.89,2218.86,2214.28,2218.36,4371.57
2026-04-09 20:15:00+00:00,2218.37,2220.41,2217.0,2218.38,5486.26
2026-04-09 20:20:00+00:00,2218.38,2221.0,2218.0,2219.23,4764.989
2026-04-09 20:25:00+00:00,2219.22,2220.15,2216.18,2216.92,4134.466
2026-04-09 20:30:00+00:00,2216.92,2219.54,2215.56,2218.87,5100.684
2026-04-09 20:35:00+00:00,2218.87,2220.04,2216.7,2217.03,6693.597
2026-04-09 20:40:00+00:00,2217.04,2217.58,2215.06,2216.81,4412.704
2026-04-09 20:45:00+00:00,2216.8,2216.82,2212.22,2212.22,5165.521
2026-04-09 20:50:00+00:00,2212.23,2213.09,2209.79,2213.09,7620.746
2026-04-09 20:55:00+00:00,2213.09,2213.5,2209.21,2212.07,7757.205
2026-04-09 21:00:00+00:00,2212.08,2216.39,2210.15,2215.75,4500.589
2026-04-09 21:05:00+00:00,2215.74,2226.25,2210.55,2210.63,36722.669
2026-04-09 21:10:00+00:00,2210.62,2213.24,2207.6,2212.95,16151.861
2026-04-09 21:15:00+00:00,2212.96,2213.71,2211.0,2211.01,3570.35
2026-04-09 21:20:00+00:00,2211.01,2212.29,2207.06,2212.04,6289.508
2026-04-09 21:25:00+00:00,2212.03,2212.4,2208.73,2208.73,6042.863
2026-04-09 21:30:00+00:00,2208.73,2209.79,2206.58,2209.0,9404.595
2026-04-09 21:35:00+00:00,2209.0,2211.03,2207.14,2208.06,4578.031
2026-04-09 21:40:00+00:00,2208.07,2215.39,2208.07,2215.09,7244.472
2026-04-09 21:45:00+00:00,2215.09,2216.43,2213.34,2215.32,8415.945
2026-04-09 21:50:00+00:00,2215.32,2215.32,2210.47,2210.47,2708.018
2026-04-09 21:55:00+00:00,2210.47,2211.3,2208.64,2209.63,2490.345
2026-04-09 22:00:00+00:00,2209.64,2215.0,2208.67,2213.87,6515.729
2026-04-09 22:05:00+00:00,2213.88,2214.92,2211.24,2214.84,2996.816
2026-04-09 22:10:00+00:00,2214.84,2218.0,2213.58,2217.65,6163.659
2026-04-09 22:15:00+00:00,2217.64,2246.15,2217.42,2231.19,125083.477
2026-04-09 22:20:00+00:00,2231.19,2232.46,2226.29,2229.0,12710.522
2026-04-09 22:25:00+00:00,2229.0,2229.11,2219.12,2220.69,20753.889
2026-04-09 22:30:00+00:00,2220.68,2221.59,2214.57,2217.57,24759.418
2026-04-09 22:35:00+00:00,2217.56,2217.58,2211.07,2211.65,19540.721
2026-04-09 22:40:00+00:00,2211.64,2215.38,2210.41,2210.83,10005.031
2026-04-09 22:45:00+00:00,2210.83,2213.77,2207.21,2212.63,38977.907
2026-04-09 22:50:00+00:00,2212.63,2212.63,2201.11,2205.86,28757.307
2026-04-09 22:55:00+00:00,2205.86,2205.99,2196.26,2196.57,39450.366
2026-04-09 23:00:00+00:00,2196.57,2200.29,2193.18,2195.99,25108.04
2026-04-09 23:05:00+00:00,2196.0,2199.83,2195.56,2197.51,11894.171
2026-04-09 23:10:00+00:00,2197.51,2198.64,2184.36,2189.51,40385.47
2026-04-09 23:15:00+00:00,2189.51,2192.87,2181.8,2192.0,36864.79
2026-04-09 23:20:00+00:00,2191.99,2195.44,2191.99,2192.91,15107.972
2026-04-09 23:25:00+00:00,2192.9,2193.7,2190.57,2190.58,7961.428
2026-04-09 23:30:00+00:00,2190.57,2190.57,2181.7,2186.97,24798.857
2026-04-09 23:35:00+00:00,2186.96,2189.17,2184.46,2188.92,8351.537
2026-04-09 23:40:00+00:00,2188.91,2190.2,2187.24,2188.01,7289.211
2026-04-09 23:45:00+00:00,2188.01,2189.63,2185.0,2188.62,9444.28
2026-04-09 23:50:00+00:00,2188.61,2190.42,2187.24,2189.76,9146.992
2026-04-09 23:55:00+00:00,2189.77,2189.99,2187.14,2188.92,6069.951
2026-04-10 00:00:00+00:00,2188.92,2189.75,2186.52,2187.5,9893.417
2026-04-10 00:05:00+00:00,2187.49,2190.35,2183.41,2187.38,18662.103
2026-04-10 00:10:00+00:00,2187.38,2189.49,2184.64,2187.38,6159.169
2026-04-10 00:15:00+00:00,2187.39,2187.79,2182.06,2182.44,11331.956
2026-04-10 00:20:00+00:00,2182.44,2185.63,2180.34,2183.5,15601.705
2026-04-10 00:25:00+00:00,2183.49,2188.88,2182.07,2188.66,10881.441
2026-04-10 00:30:00+00:00,2188.66,2194.31,2186.48,2190.6,15917.307
2026-04-10 00:35:00+00:00,2190.6,2193.0,2186.99,2189.73,8409.907
2026-04-10 00:40:00+00:00,2189.73,2193.07,2188.92,2191.71,7325.138
2026-04-10 00:45:00+00:00,2191.71,2194.85,2189.71,2192.53,10221.716
2026-04-10 00:50:00+00:00,2192.53,2196.38,2192.24,2193.95,8512.136
2026-04-10 00:55:00+00:00,2193.95,2194.5,2191.07,2193.96,6912.816
2026-04-10 01:00:00+00:00,2193.96,2193.96,2189.22,2190.91,10795.401
2026-04-10 01:05:00+00:00,2190.92,2192.59,2187.72,2192.58,6623.742
2026-04-10 01:10:00+00:00,2192.58,2196.2,2190.85,2192.88,9388.389
2026-04-10 01:15:00+00:00,2192.87,2194.78,2190.01,2191.0,13135.318
2026-04-10 01:20:00+00:00,2191.0,2191.62,2173.81,2183.77,49214.002
2026-04-10 01:25:00+00:00,2183.77,2186.56,2183.55,2185.12,10022.71
2026-04-10 01:30:00+00:00,2185.12,2196.88,2183.44,2196.45,25346.289
2026-04-10 01:35:00+00:00,2196.45,2203.19,2194.87,2201.58,37749.06
2026-04-10 01:40:00+00:00,2201.58,2203.0,2197.23,2198.42,19352.991
2026-04-10 01:45:00+00:00,2198.41,2199.3,2195.57,2198.1,10551.793
2026-04-10 01:50:00+00:00,2198.09,2201.47,2197.36,2198.2,7403.365
2026-04-10 01:55:00+00:00,2198.21,2199.36,2192.64,2193.49,14639.189
2026-04-10 02:00:00+00:00,2193.49,2196.97,2191.38,2191.51,7935.159
2026-04-10 02:05:00+00:00,2191.51,2197.78,2191.09,2196.04,6710.575
2026-04-10 02:10:00+00:00,2196.03,2197.46,2193.95,2194.72,3203.602
2026-04-10 02:15:00+00:00,2194.72,2195.81,2192.76,2193.04,4618.333
2026-04-10 02:20:00+00:00,2193.04,2193.74,2192.42,2193.0,3204.195
2026-04-10 02:25:00+00:00,2193.01,2196.27,2193.0,2195.08,3013.549
2026-04-10 02:30:00+00:00,2195.08,2196.36,2192.82,2194.99,4484.882
2026-04-10 02:35:00+00:00,2195.0,2195.57,2193.37,2194.39,2401.93
2026-04-10 02:40:00+00:00,2194.39,2195.77,2193.09,2194.74,2979.936
2026-04-10 02:45:00+00:00,2194.74,2194.74,2188.79,2189.27,9786.775
2026-04-10 02:50:00+00:00,2189.28,2189.96,2185.64,2187.65,17870.58
2026-04-10 02:55:00+00:00,2187.65,2188.16,2186.17,2187.94,5268.811
2026-04-10 03:00:00+00:00,2187.94,2191.39,2186.53,2189.58,8536.762
2026-04-10 03:05:00+00:00,2189.58,2189.58,2186.0,2187.58,6874.6
2026-04-10 03:10:00+00:00,2187.57,2188.65,2185.43,2185.66,5463.094
2026-04-10 03:15:00+00:00,2185.66,2188.65,2185.0,2186.42,5536.325
2026-04-10 03:20:00+00:00,2186.42,2186.58,2183.33,2184.06,6673.576
2026-04-10 03:25:00+00:00,2184.06,2184.63,2181.9,2181.91,7771.925
2026-04-10 03:30:00+00:00,2181.9,2186.11,2181.42,2184.42,8582.394
2026-04-10 03:35:00+00:00,2184.41,2186.79,2184.12,2185.02,5609.448
2026-04-10 03:40:00+00:00,2185.02,2186.96,2184.87,2186.0,3076.206
2026-04-10 03:45:00+00:00,2186.01,2187.88,2184.61,2185.17,3145.183
2026-04-10 03:50:00+00:00,2185.17,2186.19,2184.07,2185.87,3145.476
2026-04-10 03:55:00+00:00,2185.88,2186.12,2183.87,2185.16,2309.925
2026-04-10 04:00:00+00:00,2185.16,2187.14,2184.79,2186.35,5412.192
2026-04-10 04:05:00+00:00,2186.35,2187.69,2185.37,2186.87,7191.64
2026-04-10 04:10:00+00:00,2186.87,2187.8,2186.37,2186.38,2577.031
2026-04-10 04:15:00+00:00,2186.37,2188.73,2185.72,2187.24,5574.988
2026-04-10 04:20:00+00:00,2187.23,2192.0,2187.23,2188.86,10633.696
2026-04-10 04:25:00+00:00,2188.86,2190.91,2188.6,2189.48,3406.844
2026-04-10 04:30:00+00:00,2189.48,2189.84,2187.58,2188.99,3015.916
2026-04-10 04:35:00+00:00,2188.99,2191.77,2188.35,2189.76,6323.041
2026-04-10 04:40:00+00:00,2189.77,2189.82,2188.37,2189.36,2728.414
2026-04-10 04:45:00+00:00,2189.36,2190.12,2188.57,2189.35,2948.353
2026-04-10 04:50:00+00:00,2189.35,2198.32,2188.25,2194.4,16859.479
2026-04-10 04:55:00+00:00,2194.4,2194.89,2192.76,2194.62,5499.581
2026-04-10 05:00:00+00:00,2194.62,2194.86,2192.33,2194.81,3111.693
2026-04-10 05:05:00+00:00,2194.8,2196.47,2191.83,2193.02,5059.071
2026-04-10 05:10:00+00:00,2193.01,2193.61,2191.44,2193.61,2698.068
2026-04-10 05:15:00+00:00,2193.62,2193.96,2192.1,2193.95,3680.004
2026-04-10 05:20:00+00:00,2193.95,2201.3,2193.95,2200.22,20994.519
2026-04-10 05:25:00+00:00,2200.22,2202.67,2200.1,2200.66,13360.408
2026-04-10 05:30:00+00:00,2200.65,2201.32,2198.4,2198.78,7392.365
2026-04-10 05:35:00+00:00,2198.79,2199.52,2198.0,2199.43,5475.313
2026-04-10 05:40:00+00:00,2199.43,2199.52,2196.67,2197.2,6039.1
2026-04-10 05:45:00+00:00,2197.2,2198.48,2196.9,2198.48,4864.6
2026-04-10 05:50:00+00:00,2198.48,2199.67,2195.82,2196.05,5665.397
2026-04-10 05:55:00+00:00,2196.05,2196.18,2194.35,2196.05,5605.717
2026-04-10 06:00:00+00:00,2196.04,2196.58,2194.69,2196.49,5040.138
2026-04-10 06:05:00+00:00,2196.5,2197.67,2194.56,2194.67,3161.864
2026-04-10 06:10:00+00:00,2194.67,2196.31,2194.15,2196.31,3625.78
2026-04-10 06:15:00+00:00,2196.31,2196.31,2189.33,2190.8,9977.328
2026-04-10 06:20:00+00:00,2190.8,2191.42,2189.35,2190.89,8126.304
2026-04-10 06:25:00+00:00,2190.88,2190.89,2189.0,2189.79,5563.888
2026-04-10 06:30:00+00:00,2189.79,2190.14,2188.15,2190.14,6199.258
2026-04-10 06:35:00+00:00,2190.14,2190.95,2186.03,2189.36,17244.641
2026-04-10 06:40:00+00:00,2189.36,2189.36,2186.25,2187.1,4746.15
2026-04-10 06:45:00+00:00,2187.09,2188.91,2185.31,2185.54,5052.989
2026-04-10 06:50:00+00:00,2185.53,2185.54,2183.27,2183.97,13500.984
2026-04-10 06:55:00+00:00,2183.98,2186.09,2182.91,2185.26,13109.119
2026-04-10 07:00:00+00:00,2185.25,2187.5,2184.85,2185.37,14822.662
2026-04-10 07:05:00+00:00,2185.37,2186.9,2184.6,2185.74,5670.133
2026-04-10 07:10:00+00:00,2185.74,2186.32,2183.0,2183.06,6773.041
2026-04-10 07:15:00+00:00,2183.06,2185.98,2182.85,2185.27,6809.723
2026-04-10 07:20:00+00:00,2185.28,2187.47,2184.7,2186.25,5363.53
2026-04-10 07:25:00+00:00,2186.24,2186.62,2185.02,2186.16,5718.349
2026-04-10 07:30:00+00:00,2186.16,2187.4,2184.81,2186.05,7280.308
2026-04-10 07:35:00+00:00,2186.04,2186.29,2184.14,2184.25,6740.377
2026-04-10 07:40:00+00:00,2184.25,2184.56,2181.42,2182.52,10009.63
2026-04-10 07:45:00+00:00,2182.52,2183.46,2181.27,2181.74,13561.997
2026-04-10 07:50:00+00:00,2181.74,2182.76,2175.25,2176.12,31884.384
2026-04-10 07:55:00+00:00,2176.12,2178.86,2175.69,2178.63,12170.945
2026-04-10 08:00:00+00:00,2178.62,2179.0,2176.04,2176.83,14072.616
2026-04-10 08:05:00+00:00,2176.83,2180.48,2176.35,2180.3,11614.504
2026-04-10 08:10:00+00:00,2180.3,2182.52,2179.24,2180.2,11410.465
2026-04-10 08:15:00+00:00,2180.21,2182.28,2178.96,2182.28,8937.892
2026-04-10 08:20:00+00:00,2182.28,2183.38,2181.12,2183.19,6517.966
2026-04-10 08:25:00+00:00,2183.19,2184.34,2182.15,2182.92,5969.681
2026-04-10 08:30:00+00:00,2182.91,2184.93,2182.15,2183.58,8198.733
2026-04-10 08:35:00+00:00,2183.58,2189.4,2183.25,2188.78,19461.454
2026-04-10 08:40:00+00:00,2188.77,2188.77,2185.86,2185.86,8193.003
2026-04-10 08:45:00+00:00,2185.86,2185.86,2181.03,2182.04,9831.333
2026-04-10 08:50:00+00:00,2182.05,2184.68,2180.16,2184.25,10769.693
2026-04-10 08:55:00+00:00,2184.25,2185.54,2183.5,2184.68,4311.961
2026-04-10 09:00:00+00:00,2184.68,2187.64,2184.68,2187.4,6461.602
2026-04-10 09:05:00+00:00,2187.4,2188.72,2185.49,2185.87,7999.399
2026-04-10 09:10:00+00:00,2185.86,2187.5,2185.14,2187.25,4946.873
2026-04-10 09:15:00+00:00,2187.25,2195.92,2187.0,2194.12,25819.294
2026-04-10 09:20:00+00:00,2194.12,2197.0,2192.76,2193.2,28696.586
2026-04-10 09:25:00+00:00,2193.21,2193.84,2190.47,2193.0,15706.049
2026-04-10 09:30:00+00:00,2193.0,2193.47,2191.31,2192.86,5226.981
2026-04-10 09:35:00+00:00,2192.86,2194.19,2191.54,2192.88,4667.107
2026-04-10 09:40:00+00:00,2192.88,2192.88,2191.48,2192.39,4192.74
2026-04-10 09:45:00+00:00,2192.38,2192.44,2190.8,2192.2,6593.132
2026-04-10 09:50:00+00:00,2192.2,2194.99,2191.88,2194.8,5078.632
2026-04-10 09:55:00+00:00,2194.81,2195.99,2194.05,2195.19,5471.17
2026-04-10 10:00:00+00:00,2195.19,2195.31,2193.53,2194.17,4037.895
2026-04-10 10:05:00+00:00,2194.17,2194.45,2190.01,2192.08,10601.823
2026-04-10 10:10:00+00:00,2192.08,2192.99,2191.43,2192.54,5937.849
2026-04-10 10:15:00+00:00,2192.53,2193.42,2191.5,2193.38,3749.728
2026-04-10 10:20:00+00:00,2193.37,2193.38,2190.92,2191.19,4338.26
2026-04-10 10:25:00+00:00,2191.18,2192.82,2190.24,2190.48,4835.962
2026-04-10 10:30:00+00:00,2190.47,2191.8,2190.34,2191.62,3373.591
2026-04-10 10:35:00+00:00,2191.62,2191.97,2189.3,2191.86,4552.762
2026-04-10 10:40:00+00:00,2191.85,2193.94,2191.31,2192.59,6638.756
2026-04-10 10:45:00+00:00,2192.58,2194.4,2191.89,2193.97,8139.49
2026-04-10 10:50:00+00:00,2193.96,2196.64,2193.74,2196.15,10408.294
2026-04-10 10:55:00+00:00,2196.15,2197.26,2195.82,2196.0,7743.21
2026-04-10 11:00:00+00:00,2195.99,2201.62,2195.83,2200.01,23633.515
2026-04-10 11:05:00+00:00,2200.01,2211.52,2199.95,2209.15,44145.71
2026-04-10 11:10:00+00:00,2209.14,2211.98,2206.79,2209.99,28824.936
2026-04-10 11:15:00+00:00,2210.0,2215.48,2209.37,2212.08,37671.138
2026-04-10 11:20:00+00:00,2212.08,2214.62,2211.99,2214.51,16445.248
2026-04-10 11:25:00+00:00,2214.52,2217.15,2212.38,2216.28,16329.305
2026-04-10 11:30:00+00:00,2216.27,2218.26,2213.04,2214.43,32323.091
2026-04-10 11:35:00+00:00,2214.43,2220.95,2214.29,2220.08,31597.657
2026-04-10 11:40:00+00:00,2220.08,2220.39,2215.32,2216.78,18949.809
2026-04-10 11:45:00+00:00,2216.78,2223.0,2215.18,2220.51,20583.545
2026-04-10 11:50:00+00:00,2220.51,2221.58,2217.24,2217.47,12021.573
2026-04-10 11:55:00+00:00,2217.47,2218.46,2214.23,2214.72,15060.333
2026-04-10 12:00:00+00:00,2214.71,2219.0,2214.71,2219.0,14350.044
2026-04-10 12:05:00+00:00,2218.99,2220.38,2215.62,2216.49,10268.897
2026-04-10 12:10:00+00:00,2216.48,2217.12,2215.2,2215.6,10730.315
2026-04-10 12:15:00+00:00,2215.6,2218.7,2214.2,2217.17,15038.049
2026-04-10 12:20:00+00:00,2217.16,2220.68,2211.27,2214.95,24979.199
2026-04-10 12:25:00+00:00,2214.96,2218.85,2208.42,2215.39,38394.515
2026-04-10 12:30:00+00:00,2215.4,2222.73,2206.77,2218.9,110771.268
2026-04-10 12:35:00+00:00,2218.89,2219.76,2214.95,2219.47,12671.639
2026-04-10 12:40:00+00:00,2219.47,2227.85,2219.32,2223.55,46608.04
2026-04-10 12:45:00+00:00,2223.54,2225.0,2221.13,2225.0,10875.365
2026-04-10 12:50:00+00:00,2225.0,2225.0,2217.27,2217.57,14717.816
2026-04-10 12:55:00+00:00,2217.58,2219.47,2216.61,2217.86,6701.54
2026-04-10 13:00:00+00:00,2217.86,2218.1,2215.23,2216.27,13857.542
2026-04-10 13:05:00+00:00,2216.28,2218.88,2214.66,2218.0,11382.842
2026-04-10 13:10:00+00:00,2218.0,2219.89,2217.44,2217.83,4444.948
2026-04-10 13:15:00+00:00,2217.83,2218.09,2215.01,2216.83,5409.178
2026-04-10 13:20:00+00:00,2216.83,2220.42,2216.2,2219.05,7440.124
2026-04-10 13:25:00+00:00,2219.06,2220.36,2218.06,2218.79,4667.871
2026-04-10 13:30:00+00:00,2218.8,2221.86,2211.41,2212.72,27757.546
2026-04-10 13:35:00+00:00,2212.72,2213.96,2207.2,2208.34,36052.697
2026-04-10 13:40:00+00:00,2208.33,2214.53,2207.44,2214.53,15175.516
2026-04-10 13:45:00+00:00,2214.53,2223.43,2212.21,2221.28,25707.46
2026-04-10 13:50:00+00:00,2221.28,2221.85,2214.59,2221.57,13114.519
2026-04-10 13:55:00+00:00,2221.58,2224.23,2221.12,2221.65,13298.603
2026-04-10 14:00:00+00:00,2221.64,2224.68,2218.69,2221.38,17989.333
2026-04-10 14:05:00+00:00,2221.39,2227.96,2221.39,2222.55,21772.39
2026-04-10 14:10:00+00:00,2222.56,2236.09,2220.86,2232.99,62437.879
2026-04-10 14:15:00+00:00,2232.99,2244.99,2232.99,2239.63,112691.31
2026-04-10 14:20:00+00:00,2239.63,2249.57,2239.45,2249.36,74968.855
2026-04-10 14:25:00+00:00,2249.37,2252.99,2241.53,2243.56,59023.26
2026-04-10 14:30:00+00:00,2243.55,2249.63,2243.55,2248.58,29431.255
2026-04-10 14:35:00+00:00,2248.57,2252.0,2243.98,2245.79,35281.976
2026-04-10 14:40:00+00:00,2245.79,2246.31,2235.2,2238.17,63333.202
2026-04-10 14:45:00+00:00,2238.17,2241.27,2235.28,2235.63,22119.07
2026-04-10 14:50:00+00:00,2235.63,2246.19,2235.63,2241.31,19220.153
2026-04-10 14:55:00+00:00,2241.32,2242.0,2236.35,2241.17,19577.342
2026-04-10 15:00:00+00:00,2241.17,2244.2,2239.34,2239.36,14014.846
2026-04-10 15:05:00+00:00,2239.37,2247.88,2237.5,2246.45,18669.621
2026-04-10 15:10:00+00:00,2246.46,2248.26,2242.1,2243.16,12870.196
2026-04-10 15:15:00+00:00,2243.16,2244.64,2239.78,2243.55,11690.178
2026-04-10 15:20:00+00:00,2243.54,2257.55,2242.21,2253.09,52717.648
2026-04-10 15:25:00+00:00,2253.09,2253.45,2235.29,2236.41,50908.559
2026-04-10 15:30:00+00:00,2236.42,2239.31,2233.11,2233.55,39861.472
2026-04-10 15:35:00+00:00,2233.56,2234.42,2229.32,2232.54,37384.498
2026-04-10 15:40:00+00:00,2232.55,2232.55,2226.53,2231.8,29822.111
2026-04-10 15:45:00+00:00,2231.79,2232.0,2223.74,2226.43,31503.436
2026-04-10 15:50:00+00:00,2226.44,2229.26,2222.53,2223.05,26003.583
2026-04-10 15:55:00+00:00,2223.04,2225.69,2219.1,2223.23,37566.699
2026-04-10 16:00:00+00:00,2223.23,2226.58,2220.03,2225.04,24157.182
2026-04-10 16:05:00+00:00,2225.03,2227.55,2223.76,2226.18,17767.079
2026-04-10 16:10:00+00:00,2226.19,2231.5,2226.19,2230.14,21230.474
2026-04-10 16:15:00+00:00,2230.13,2241.91,2229.17,2238.69,43685.43
2026-04-10 16:20:00+00:00,2238.7,2242.88,2232.1,2240.11,30014.603
2026-04-10 16:25:00+00:00,2240.11,2240.11,2237.0,2240.09,12687.036
2026-04-10 16:30:00+00:00,2240.09,2240.95,2234.19,2239.64,11829.912
2026-04-10 16:35:00+00:00,2239.64,2240.25,2236.17,2236.74,8292.486
2026-04-10 16:40:00+00:00,2236.73,2236.95,2233.44,2235.7,9070.441
2026-04-10 16:45:00+00:00,2235.7,2240.53,2235.7,2238.02,7699.502
2026-04-10 16:50:00+00:00,2238.03,2243.56,2237.76,2240.5,11848.911
2026-04-10 16:55:00+00:00,2240.5,2246.0,2240.25,2244.0,26514.496
2026-04-10 17:00:00+00:00,2243.99,2246.28,2240.86,2241.82,14915.316
2026-04-10 17:05:00+00:00,2241.81,2244.3,2240.59,2242.62,8728.61
2026-04-10 17:10:00+00:00,2242.62,2242.66,2238.35,2240.96,11777.079
2026-04-10 17:15:00+00:00,2240.95,2244.27,2239.06,2242.01,7856.088
2026-04-10 17:20:00+00:00,2242.01,2244.29,2240.39,2242.69,6510.485
2026-04-10 17:25:00+00:00,2242.69,2245.86,2241.71,2243.23,11209.534
2026-04-10 17:30:00+00:00,2243.22,2243.22,2240.21,2240.54,8849.801
2026-04-10 17:35:00+00:00,2240.54,2241.56,2237.65,2240.76,9186.06
2026-04-10 17:40:00+00:00,2240.75,2241.28,2237.96,2241.2,5464.953
2026-04-10 17:45:00+00:00,2241.19,2244.35,2240.6,2243.08,9136.542
2026-04-10 17:50:00+00:00,2243.08,2248.0,2242.72,2246.0,14317.632
2026-04-10 17:55:00+00:00,2245.99,2247.82,2245.59,2247.18,6365.797
2026-04-10 18:00:00+00:00,2247.17,2247.82,2239.03,2239.85,15602.113
2026-04-10 18:05:00+00:00,2239.85,2243.78,2237.51,2243.43,10036.975
2026-04-10 18:10:00+00:00,2243.43,2247.05,2242.81,2247.05,4853.892
2026-04-10 18:15:00+00:00,2247.04,2250.62,2242.93,2244.77,19920.587
2026-04-10 18:20:00+00:00,2244.76,2247.51,2244.27,2244.27,4420.632
2026-04-10 18:25:00+00:00,2244.27,2247.39,2242.09,2246.71,7715.809
2026-04-10 18:30:00+00:00,2246.71,2248.35,2244.66,2244.66,5524.383
2026-04-10 18:35:00+00:00,2244.66,2246.09,2243.0,2244.37,4280.651
2026-04-10 18:40:00+00:00,2244.37,2245.08,2242.3,2244.11,4603.158
2026-04-10 18:45:00+00:00,2244.11,2245.76,2243.46,2244.39,4273.711
2026-04-10 18:50:00+00:00,2244.39,2247.5,2244.11,2247.16,3067.352
2026-04-10 18:55:00+00:00,2247.17,2249.25,2246.5,2248.01,6631.642
2026-04-10 19:00:00+00:00,2248.0,2249.3,2247.18,2247.72,6125.06
2026-04-10 19:05:00+00:00,2247.71,2251.0,2247.42,2248.2,10650.316
2026-04-10 19:10:00+00:00,2248.2,2254.67,2248.2,2252.98,17915.274
2026-04-10 19:15:00+00:00,2252.98,2253.2,2250.15,2251.54,7089.997
2026-04-10 19:20:00+00:00,2251.54,2251.82,2246.42,2247.99,8467.102
2026-04-10 19:25:00+00:00,2247.99,2248.28,2246.48,2246.66,3768.748
2026-04-10 19:30:00+00:00,2246.66,2246.66,2243.0,2245.35,9461.813
2026-04-10 19:35:00+00:00,2245.34,2245.6,2243.4,2244.09,3157.597
2026-04-10 19:40:00+00:00,2244.09,2244.45,2242.0,2243.57,5794.126
2026-04-10 19:45:00+00:00,2243.57,2245.53,2242.62,2245.52,7450.777
2026-04-10 19:50:00+00:00,2245.52,2250.69,2245.26,2249.21,8316.673
2026-04-10 19:55:00+00:00,2249.21,2253.7,2248.8,2251.8,9199.488
2026-04-10 20:00:00+00:00,2251.8,2253.0,2250.23,2252.69,7647.943
